201	191
204	135
227	241
135	204
204	135
239	178
239	206
239	235
117	228
239	131
239	178
239	235
227	241
239	231
241	134
241	195
241	232
227	114
117	171
117	179
117	228
131	239
241	105
241	189
241	189
189	241
189	241
204	135
231	233
117	171
117	228
186	178
186	181
186	206
186	235
206	178
206	186
206	178
206	235
114	227
117	171
117	179
117	228
131	239
241	134
241	195
241	232
117	171
117	228
117	228
219	158
241	134
241	195
241	232
117	171
131	178
131	235
245	179
201	230
241	227
241	114
241	227
241	238
127	123
127	232
114	227
231	131
231	181
231	190
231	201
231	217
231	222
231	233
231	235
231	239
231	243
227	241
241	227
204	119
241	238
227	238
131	235
131	239
241	114
241	227
241	238
154	208
131	239
204	157
241	134
241	195
241	232
154	246
204	135
204	157
232	123
232	241
186	178
186	206
186	235
123	232
123	241
241	232
131	178
131	235
219	158
204	135
204	157
207	130
207	168
207	220
105	241
241	134
241	195
241	232
154	246
241	123
241	232
123	232
123	241
241	134
241	189
241	195
241	232
189	241
195	241
241	189
189	241
241	134
241	195
241	232
232	241
241	114
241	227
241	238
239	231
227	241
114	241
131	239
135	204
165	209
241	134
241	195
241	232
231	126
231	131
231	178
231	181
231	186
231	190
231	206
231	222
231	233
231	239
231	243
241	114
241	238
222	233
178	206
198	144
178	206
178	239
241	134
241	195
241	232
239	131
165	209
116	169
135	204
201	191
241	232
235	153
235	233
204	135
229	111
239	178
239	206
239	235
235	178
235	206
235	239
227	114
116	169
116	169
131	178
131	235
131	239
131	178
131	235
131	239
241	134
241	195
241	232
165	105
131	178
131	235
131	239
201	191
189	105
241	114
241	227
241	238
227	241
241	105
241	189
114	241
114	241
114	241
114	241
114	227
218	226
241	134
241	195
241	232
241	114
241	227
241	238
144	198
144	205
144	198
144	205
227	238
227	241
206	231
134	241
241	227
241	227
135	204
241	238
241	227
227	241
241	105
241	189
135	204
204	135
135	204
135	204
204	135
204	135
241	134
135	204
204	135
135	204
204	135
158	217
241	134
241	195
241	232
181	178
181	186
181	206
181	235
227	238
127	123
127	232
227	238
227	241
241	238
241	114
241	227
241	238
165	188
241	134
241	195
241	232
165	145
239	235
206	178
178	190
158	217
114	241
165	188
229	111
229	208
241	105
241	189
206	178
131	231
131	239
241	238
226	155
226	156
226	173
226	221
241	134
241	195
241	232
158	217
158	217
117	171
127	232
219	191
117	171
114	241
135	204
241	134
241	195
241	232
239	178
239	186
239	206
239	235
135	204
188	105
188	147
188	189
204	157
227	238
239	231
135	204
227	238
158	217
131	186
131	235
131	239
131	186
131	231
131	235
131	239
170	129
208	154
135	204
204	135
204	135
135	204
135	204
204	135
204	157
127	232
161	229
229	165
229	209
234	114
234	227
234	238
234	241
108	233
241	134
241	195
241	232
241	134
241	195
241	232
186	178
186	206
186	235
241	195
195	241
229	214
227	234
227	238
241	195
127	246
204	135
204	157
204	246
241	114
241	227
241	238
241	234
241	238
241	114
241	227
241	234
241	238
241	134
241	195
241	232
165	105
241	234
241	238
208	176
165	105
201	158
201	217
241	227
241	234
229	111
229	165
229	208
229	209
229	214
131	231
131	243
241	134
241	195
241	232
158	217
198	123
241	134
241	195
241	232
198	123
189	105
239	231
239	235
207	159
135	204
227	238
165	105
165	189
206	178
201	210
201	219
201	230
201	219
241	114
241	227
241	234
241	238
239	206
241	232
241	232
227	238
241	238
241	134
241	195
241	232
127	198
127	144
195	241
114	227
114	238
127	144
127	198
135	204
204	135
127	198
135	204
126	178
126	206
126	239
127	232
226	155
226	156
226	173
226	221
135	204
227	241
135	204
227	234
234	227
241	134
241	195
241	232
241	227
227	234
135	204
135	204
204	135
127	232
198	144
229	208
165	184
165	209
165	214
241	114
241	227
241	234
241	238
227	241
186	178
186	206
186	235
127	232
117	171
145	229
204	135
204	135
241	238
201	119
201	158
201	191
165	132
241	134
241	195
241	232
234	227
227	234
144	239
127	111
135	204
227	234
227	238
227	241
201	158
241	234
191	158
191	201
189	105
241	227
129	159
129	164
129	170
227	238
127	232
204	246
241	195
241	232
241	195
239	131
241	227
241	234
119	219
229	104
229	111
229	117
229	171
229	228
229	111
229	161
229	165
229	184
229	209
229	214
229	104
229	111
229	117
229	171
229	228
154	246
226	189
227	234
114	227
127	232
127	232
123	144
227	175
227	234
127	198
241	195
241	232
135	204
155	179
135	204
114	227
117	171
117	179
117	228
239	231
131	239
239	131
178	206
206	178
241	195
241	232
135	204
117	171
117	199
117	228
117	229
204	157
204	246
117	171
227	234
227	238
217	177
217	223
241	195
241	232
165	229
170	129
170	164
239	132
204	135
131	239
239	132
239	138
239	212
135	204
117	171
117	228
241	114
241	227
241	234
241	238
241	195
241	232
175	167
227	234
234	227
161	144
144	161
114	227
114	227
114	227
114	227
131	178
131	235
131	239
127	229
165	105
138	132
158	217
158	201
158	201
131	178
131	235
201	158
201	158
201	210
201	219
117	171
117	179
117	228
158	201
158	217
178	206
158	201
241	195
241	232
239	178
239	206
239	235
201	217
201	219
175	227
222	181
201	158
201	217
201	219
165	105
114	227
227	175
239	178
239	206
239	235
175	227
134	114
232	123
135	204
231	125
231	126
231	131
231	178
231	181
231	186
231	190
231	206
231	222
231	233
231	235
231	239
231	243
158	201
229	111
229	161
229	165
229	184
229	209
229	214
117	171
117	179
117	228
158	217
201	158
201	217
201	158
241	114
241	227
241	234
241	238
158	201
239	212
117	229
232	123
117	171
117	228
117	171
117	228
241	195
241	232
201	158
201	191
201	210
201	219
239	212
135	204
114	227
135	199
117	199
239	212
131	178
131	235
131	239
135	204
198	144
117	104
117	228
117	229
158	201
158	219
199	111
199	135
199	141
199	154
199	204
199	208
199	214
199	229
199	237
199	246
158	217
158	201
117	228
239	212
241	195
241	232
145	218
135	214
144	239
214	135
135	214
158	217
158	217
158	201
158	217
239	125
239	186
239	190
239	206
239	231
239	235
158	217
241	195
241	232
239	206
158	239
144	198
158	217
217	158
135	204
135	204
135	204
234	227
117	228
227	234
241	227
135	214
214	135
117	171
131	178
131	186
131	206
131	231
131	235
131	239
231	131
231	178
231	186
231	206
231	235
231	239
158	201
135	204
158	217
135	204
131	158
135	204
201	158
204	135
135	204
158	201
241	195
241	232
158	201
158	131
158	131
201	158
201	219
208	119
227	234
201	217
158	131
135	204
204	135
241	114
241	227
241	234
241	238
158	201
158	217
234	238
234	241
117	167
117	171
158	178
114	134
117	171
135	204
195	241
241	195
241	232
201	158
158	118
158	201
158	217
158	219
227	234
227	241
158	217
158	217
204	208
131	178
134	168
234	227
234	238
234	241
134	114
204	135
135	204
135	204
241	232
204	135
204	135
127	123
191	158
191	201
191	158
227	234
217	158
158	191
241	165
207	159
219	158
158	201
158	217
158	219
158	201
130	170
231	217
158	191
201	158
201	158
191	158
241	195
241	232
241	123
204	135
201	118
201	158
201	210
201	217
201	219
241	195
241	232
239	212
158	217
158	217
158	217
158	201
158	217
158	201
131	178
131	178
127	123
127	232
241	227
201	158
201	158
201	217
232	241
206	178
201	219
127	123
127	232
201	110
201	158
208	141
208	176
208	214
208	246
208	246
208	212
208	212
208	212
208	237
223	217
204	157
227	238
170	129
135	214
234	227
234	238
234	241
227	234
239	178
239	212
239	212
127	123
127	232
201	134
198	144
118	201
144	239
201	118
201	118
208	212
204	208
123	241
239	144
241	123
241	195
241	232
241	195
241	232
241	124
241	134
241	168
241	210
239	212
241	195
195	241
229	161
229	165
227	238
239	158
204	246
241	195
241	232
241	195
241	195
195	241
227	114
158	201
158	217
135	204
204	135
241	227
241	195
117	171
239	212
227	238
227	241
158	201
158	217
204	119
135	204
158	217
206	178
241	195
241	232
135	156
158	201
158	217
227	238
227	241
158	201
158	217
158	219
117	171
239	212
201	118
201	219
158	201
114	227
158	201
184	214
204	135
204	157
204	246
165	189
201	118
239	178
239	186
239	206
239	235
241	195
241	232
165	189
131	239
201	118
191	158
191	201
227	238
227	238
227	241
186	178
186	206
186	235
201	219
196	113
196	187
158	201
227	241
227	241
241	234
241	195
241	232
158	217
158	217
229	127
241	227
204	157
227	241
227	241
241	238
239	212
178	190
135	204
241	227
204	135
135	204
244	144
244	198
239	212
165	145
239	212
227	241
241	227
127	229
158	201
204	119
239	178
241	227
241	195
241	232
241	227
241	195
241	232
175	227
229	127
127	198
198	144
198	244
127	232
239	178
239	178
239	186
239	206
239	235
135	204
239	212
127	198
227	241
241	227
239	212
241	195
241	232
127	198
241	195
195	241
214	208
214	246
241	195
135	204
135	204
127	229
227	114
227	234
227	238
227	241
127	123
127	232
239	125
239	235
229	127
241	227
227	241
241	227
241	227
241	195
241	232
167	111
167	117
167	229
138	239
227	241
204	157
144	244
131	186
131	235
131	235
135	204
135	204
227	241
158	217
117	229
135	204
127	123
127	232
239	178
239	186
239	206
239	235
247	222
167	111
167	117
167	229
117	228
241	195
241	232
241	227
116	107
116	169
117	199
117	228
178	235
241	227
158	217
241	195
241	234
241	238
239	186
239	235
195	234
195	238
195	241
239	212
241	195
241	232
227	241
241	227
158	217
198	144
170	129
227	241
131	239
135	204
227	234
117	171
117	228
196	180
117	171
117	179
117	228
239	212
227	234
135	204
227	234
241	227
235	178
235	206
241	195
241	232
165	209
239	158
144	127
239	158
158	239
198	144
145	105
145	189
227	234
117	171
117	228
175	227
175	234
239	212
158	239
158	239
227	234
227	234
234	227
158	217
241	227
241	227
241	195
241	232
227	234
241	114
241	227
241	234
241	238
135	204
241	114
241	227
241	234
241	238
165	209
239	212
234	227
127	123
135	214
234	227
234	227
227	234
135	204
204	135
204	141
204	157
204	237
204	246
127	232
165	209
196	119
196	180
227	234
241	195
241	232
241	227
241	227
241	227
227	165
241	114
241	227
241	234
241	238
165	161
227	234
227	234
227	234
134	217
227	234
227	114
227	234
227	238
227	241
135	204
241	234
241	238
239	212
127	123
227	165
241	227
227	175
158	239
135	204
158	217
239	231
241	195
241	227
241	232
135	204
127	123
127	232
227	234
227	241
227	234
165	132
165	138
158	239
229	111
229	161
229	165
229	208
241	114
241	227
241	234
241	238
158	239
158	201
131	231
131	235
131	239
201	158
201	219
155	123
155	167
127	123
241	227
201	158
241	195
241	232
117	171
117	171
165	105
158	201
158	217
