195	241
241	195
241	234
241	238
241	227
104	216
234	227
208	141
208	154
208	157
208	176
208	204
208	212
208	237
208	246
189	241
241	189
227	241
189	241
191	158
191	219
201	219
204	157
201	219
241	189
189	241
241	195
241	232
241	238
208	212
158	191
131	125
131	231
131	233
201	219
201	191
201	128
201	230
127	144
117	171
229	214
144	198
158	201
226	160
241	195
241	232
241	114
241	227
241	234
241	238
239	212
241	227
135	204
227	165
241	227
241	195
241	232
131	231
131	239
131	243
158	201
131	181
144	198
158	201
201	118
201	119
201	217
201	219
135	204
158	201
135	204
132	138
132	239
227	234
144	198
158	201
158	217
227	241
241	227
227	241
132	138
132	239
227	234
227	234
158	217
158	201
158	219
241	227
241	114
241	227
241	234
241	238
241	234
241	238
201	217
232	123
234	227
158	201
158	217
158	219
201	219
239	132
165	105
165	209
227	234
135	204
227	234
234	227
201	219
227	234
227	234
204	135
204	157
204	246
241	227
241	238
189	105
189	226
144	198
234	227
201	219
144	198
241	195
241	232
117	111
117	171
117	228
229	166
241	195
241	232
144	198
132	138
132	239
244	144
244	198
123	232
204	135
204	157
204	173
204	239
117	171
204	135
204	157
204	173
204	239
201	158
227	241
241	105
241	189
158	235
158	239
131	239
191	158
191	201
158	201
114	227
241	114
241	227
241	234
241	238
241	195
241	232
131	178
123	232
158	191
158	191
241	232
165	105
138	166
158	201
158	217
165	209
227	241
227	234
227	238
227	241
181	178
181	186
181	206
232	241
227	241
227	234
158	201
239	212
229	104
229	228
229	104
229	111
229	228
227	238
198	144
186	131
186	178
186	206
186	235
186	239
198	144
191	158
191	201
241	195
241	232
201	219
241	195
241	232
158	191
158	201
241	195
241	232
117	229
241	105
241	189
123	232
158	239
239	158
178	126
198	144
227	114
227	234
227	238
227	241
191	158
191	201
144	198
234	238
234	241
241	195
241	232
201	158
227	234
227	238
239	132
201	217
227	234
241	105
241	189
241	195
241	232
117	104
117	229
201	158
227	114
227	234
227	238
227	241
134	114
227	234
227	238
188	153
188	160
188	177
188	218
188	233
241	195
241	232
206	178
206	186
206	235
227	238
206	178
201	158
201	217
231	131
231	181
231	190
231	201
231	217
231	222
231	233
231	235
231	239
231	243
231	131
231	181
231	190
231	201
231	217
231	222
231	233
231	235
231	239
231	243
247	222
241	195
241	232
127	123
127	232
234	227
217	158
217	201
201	158
201	217
239	212
239	212
234	114
234	155
234	227
234	238
234	241
144	198
144	198
198	144
104	216
201	217
201	219
241	114
241	227
241	234
241	238
241	195
241	232
234	114
234	155
234	227
234	238
234	241
158	217
217	158
239	212
198	144
144	198
123	232
241	195
135	204
234	114
234	155
234	227
234	238
234	241
227	114
227	234
227	238
227	241
135	204
144	198
114	134
114	227
135	204
135	204
134	114
206	181
232	241
114	134
134	114
241	234
131	125
131	239
241	195
241	232
125	222
135	204
239	212
135	204
135	204
231	131
231	239
241	195
127	123
127	232
131	231
131	239
186	126
186	178
186	206
186	235
186	239
123	127
123	232
229	104
229	228
144	198
135	204
127	123
206	178
114	134
227	114
227	234
227	238
227	241
241	114
241	227
241	234
241	238
246	208
123	127
191	110
191	113
191	118
191	119
191	128
191	142
191	148
191	174
191	180
191	187
191	196
191	201
191	202
191	210
191	211
191	215
191	219
191	230
195	234
195	238
195	241
241	195
241	234
241	238
167	144
158	217
241	105
241	195
241	232
132	138
234	227
234	238
234	241
227	241
165	105
135	204
135	204
127	232
158	217
134	217
158	201
158	217
239	212
201	158
181	186
181	206
241	227
135	204
158	201
158	217
234	114
234	155
234	227
234	238
234	241
144	198
241	195
241	232
158	191
158	176
191	158
191	201
132	138
132	239
117	229
138	132
198	144
234	114
234	155
234	227
234	238
234	241
123	127
135	204
239	132
117	228
239	231
239	235
239	132
241	234
241	238
201	158
104	216
181	178
181	186
181	206
138	132
241	105
241	189
239	212
129	170
201	158
241	195
241	232
198	144
227	114
227	234
227	238
227	241
227	114
144	198
201	158
201	217
201	219
227	234
131	222
131	247
227	238
227	234
201	230
201	158
239	231
144	198
234	227
234	238
234	241
201	230
158	201
144	198
227	241
123	144
123	107
107	123
239	231
158	201
158	217
131	231
131	239
239	131
114	227
123	107
239	184
239	132
227	238
123	107
206	178
107	123
195	241
241	195
241	195
241	114
241	227
241	234
241	238
227	114
227	234
227	238
227	241
241	195
241	232
158	201
158	201
158	201
165	138
208	212
208	212
201	158
201	128
165	209
178	206
135	204
201	158
201	191
198	144
158	201
191	158
191	201
107	123
158	201
231	131
201	158
129	164
158	201
123	107
227	238
158	201
158	217
239	212
117	229
201	180
201	158
239	158
201	158
239	178
107	123
241	105
241	189
135	204
158	201
131	231
131	239
241	195
241	232
239	231
226	145
158	201
208	157
208	204
208	212
113	196
196	113
113	196
239	212
196	113
123	107
201	119
201	158
201	217
239	206
158	201
158	217
204	119
107	123
204	119
158	201
158	217
204	119
191	158
191	201
158	217
158	201
158	217
186	178
186	206
123	107
241	195
241	232
206	186
241	114
241	227
241	234
241	238
114	238
158	201
158	217
241	195
241	232
138	132
201	219
201	158
105	241
239	178
239	206
239	235
158	201
201	158
201	191
158	201
129	159
129	164
129	170
129	159
129	164
129	170
191	158
126	206
246	154
191	158
129	159
129	164
129	170
131	239
144	117
239	131
158	191
117	171
191	110
191	113
191	118
191	119
191	128
191	142
191	148
191	158
191	174
191	180
191	187
191	196
191	201
191	202
191	210
191	211
191	215
191	219
191	230
144	117
104	216
206	178
123	179
234	227
158	201
158	217
241	195
241	232
144	117
131	235
178	206
234	227
234	238
234	241
178	206
114	227
123	155
123	155
123	127
158	239
158	231
241	205
206	178
231	131
231	235
231	243
239	158
188	153
188	160
188	177
188	218
188	233
123	179
241	105
241	189
158	217
158	239
165	138
241	238
234	227
234	227
201	217
201	219
158	201
158	217
231	158
241	195
241	232
227	234
212	239
233	222
233	247
117	167
117	171
234	227
234	238
234	241
205	241
158	201
158	217
158	201
158	217
195	241
241	195
241	232
123	232
191	158
191	201
191	217
201	118
201	158
201	210
201	217
201	219
229	165
229	161
221	173
241	132
241	165
241	209
241	195
241	195
241	227
158	201
204	119
144	198
204	135
204	157
204	208
241	195
241	232
231	131
231	239
204	156
208	176
233	145
241	105
241	189
205	134
123	232
241	105
241	189
135	161
135	204
241	114
241	195
241	227
241	234
241	238
195	241
189	145
189	188
113	128
113	230
179	123
127	123
241	105
241	189
189	105
189	145
189	188
241	195
241	232
113	128
113	230
144	198
144	198
211	196
123	179
241	195
227	234
195	241
241	195
129	159
129	164
129	170
195	241
241	195
129	159
129	164
129	170
158	201
158	217
158	219
241	114
241	227
241	234
241	238
129	159
129	164
129	170
158	191
158	201
158	217
241	234
241	238
204	246
204	246
234	227
123	179
227	234
189	105
189	205
189	241
188	205
188	226
188	241
228	117
241	234
241	238
204	135
204	157
204	246
241	114
241	227
241	234
241	238
195	241
241	195
167	144
241	195
241	232
174	128
174	202
174	210
174	215
174	230
241	195
227	114
205	105
205	189
205	241
239	132
222	247
135	204
241	238
241	227
189	105
189	205
189	241
158	217
231	131
158	201
158	217
222	231
158	201
158	219
231	131
158	217
180	174
158	201
135	161
135	204
158	176
158	217
241	227
105	145
234	227
227	234
212	239
241	227
241	195
241	232
178	131
239	235
206	186
158	191
241	195
241	234
241	238
241	227
195	234
195	238
195	241
241	195
241	234
241	238
138	132
232	123
135	204
158	191
158	217
158	217
123	232
227	114
227	234
227	238
227	241
191	158
191	217
241	195
113	128
113	230
241	238
241	238
204	135
204	239
114	227
114	227
191	158
114	227
191	158
114	134
158	201
246	154
246	208
234	114
234	155
234	227
234	238
234	241
234	114
234	155
234	227
234	238
234	241
212	239
227	114
158	201
158	191
241	105
241	189
227	234
158	191
134	114
221	132
221	138
221	156
234	227
179	123
206	178
241	195
241	232
201	158
239	235
246	154
246	208
135	204
212	239
204	135
138	132
201	158
191	119
191	128
191	142
191	148
191	180
191	196
191	202
191	210
191	219
191	230
138	132
157	141
157	176
157	204
157	208
157	237
157	246
158	201
158	217
114	227
191	158
191	217
191	219
127	123
211	196
241	195
241	232
117	171
117	228
131	239
131	231
231	131
129	159
129	164
129	170
113	211
129	164
129	159
129	164
129	170
239	131
178	206
206	178
206	186
206	235
198	144
105	145
105	189
158	217
195	241
195	227
113	211
233	231
131	231
221	169
131	125
131	178
131	231
131	233
131	235
131	239
229	208
158	201
158	217
129	159
129	164
129	170
161	135
158	217
158	201
158	219
131	239
226	189
226	107
158	217
158	217
158	201
158	217
158	219
129	159
129	164
129	170
167	117
167	171
167	229
174	215
239	131
158	201
158	217
158	217
129	159
129	164
129	170
131	239
239	125
239	178
239	186
239	206
239	235
129	164
191	158
191	201
201	158
201	191
191	158
191	217
191	219
155	123
155	127
201	158
201	217
201	219
131	239
201	191
131	178
131	222
131	235
131	239
201	158
201	217
201	219
158	201
158	201
158	217
217	158
221	239
217	158
222	247
217	158
158	217
158	217
158	217
239	131
158	201
158	217
217	158
222	233
222	247
206	235
222	247
114	175
218	145
201	158
239	131
201	158
201	158
201	158
175	114
158	201
158	217
227	241
158	239
148	196
148	211
215	196
215	211
131	239
131	239
227	114
227	234
227	238
227	241
227	234
241	105
241	189
201	158
201	217
201	219
198	144
241	105
241	189
226	189
241	227
241	227
241	227
113	128
113	230
241	195
241	232
239	212
234	227
195	241
241	195
227	234
226	189
165	209
131	235
131	239
239	186
229	166
174	180
229	117
239	212
227	238
227	114
227	234
227	238
227	241
241	234
131	178
131	235
131	239
135	204
241	114
241	227
241	234
241	238
107	198
131	178
131	235
178	131
131	178
241	227
227	238
201	128
201	158
201	180
201	202
201	210
201	219
201	230
166	229
206	178
206	235
217	158
189	145
241	227
107	198
241	227
241	234
241	238
189	145
188	145
188	189
175	114
158	217
231	125
231	131
231	190
231	222
231	233
231	235
231	239
231	243
158	217
158	217
227	234
227	238
227	241
158	201
158	201
158	217
158	219
201	158
201	180
201	202
201	210
201	219
227	238
204	135
204	157
227	238
114	175
117	171
117	171
174	113
227	241
174	113
227	234
227	241
241	227
227	238
189	145
247	222
226	189
208	212
208	212
208	212
174	113
235	131
235	239
239	184
235	131
235	178
201	158
241	114
241	227
241	234
241	238
201	158
158	201
158	217
158	201
158	219
127	232
247	222
247	231
247	233
158	201
158	217
129	159
129	164
129	170
239	131
239	235
241	227
227	238
239	135
239	138
241	195
241	232
241	238
131	125
131	178
131	235
131	239
135	204
165	105
144	198
239	208
208	212
208	212
222	233
235	131
201	128
117	171
198	144
227	234
239	186
239	235
234	227
235	239
158	217
158	201
158	217
234	114
234	155
234	227
234	238
234	241
191	158
191	217
217	158
241	195
241	232
158	201
158	217
227	114
227	234
227	238
227	241
158	217
217	158
158	217
217	158
158	217
217	158
117	171
241	234
241	238
227	241
186	178
186	206
186	235
241	195
241	232
158	217
158	201
158	217
158	201
158	217
198	144
131	239
129	159
129	164
129	170
233	125
175	205
231	239
206	178
178	186
178	206
186	206
129	164
217	158
239	184
231	235
235	239
104	216
104	216
186	131
186	235
186	131
186	178
186	235
186	239
223	125
223	145
223	153
223	160
223	177
223	188
223	189
223	218
223	222
223	233
235	239
234	114
234	155
234	227
234	238
234	241
201	158
201	219
241	195
241	232
227	234
189	145
158	201
158	217
158	219
158	217
158	219
219	158
239	184
239	184
239	184
131	186
131	235
131	239
235	131
235	186
235	239
227	234
195	241
196	174
174	196
235	131
235	186
235	239
196	174
227	234
227	241
234	227
227	241
123	127
158	219
138	173
186	131
186	235
186	239
196	174
239	178
138	173
174	196
196	174
158	217
201	134
178	186
178	206
227	234
186	206
206	178
247	222
135	204
107	180
191	158
191	201
117	171
117	228
196	148
158	217
232	127
117	171
234	241
135	204
128	201
113	128
113	230
158	217
231	125
231	131
231	186
231	233
231	235
231	243
138	173
241	227
241	195
241	232
234	114
234	227
234	238
234	241
227	238
201	134
201	134
105	145
105	189
186	206
186	178
186	206
186	235
135	123
231	131
231	233
241	195
241	227
241	234
241	238
239	186
239	235
144	123
195	227
195	234
195	238
195	241
131	186
131	235
131	239
241	195
241	227
241	234
241	238
239	204
231	125
231	131
231	222
231	233
131	239
107	180
205	134
223	145
201	158
135	204
239	131
239	186
131	186
131	239
241	195
241	232
227	234
201	158
227	234
227	114
227	234
227	238
227	241
144	198
204	135
135	204
239	186
239	235
227	234
117	171
186	131
186	190
186	239
231	125
231	131
231	233
231	235
107	180
135	123
113	128
113	187
113	215
113	230
123	135
218	145
227	234
227	238
134	205
205	134
135	204
134	205
127	232
189	145
241	134
190	131
190	186
190	239
231	239
165	161
239	231
219	158
195	241
234	114
234	227
234	238
234	241
198	144
234	227
158	201
171	117
158	217
158	219
241	238
239	138
165	145
165	189
158	201
158	217
158	231
239	231
239	235
204	135
189	105
189	147
189	226
226	189
233	231
233	231
206	178
241	105
241	189
231	125
231	131
231	233
231	235
231	239
239	206
113	174
174	113
113	174
233	231
158	217
241	114
241	227
241	234
241	238
239	178
239	186
239	206
239	235
173	156
239	231
235	178
235	186
235	206
235	239
117	229
205	134
144	198
227	241
191	158
234	114
234	227
234	238
234	241
234	227
227	238
234	114
234	227
234	238
234	241
241	227
158	217
158	219
201	158
201	217
201	158
201	191
201	219
201	158
129	159
129	164
129	170
227	234
129	159
129	164
129	170
144	198
201	128
201	158
201	202
201	210
201	230
201	128
201	202
201	210
201	219
201	230
131	222
131	235
158	201
158	217
158	201
201	231
113	128
113	230
239	138
227	234
201	158
201	128
201	202
201	210
201	219
201	230
201	231
158	217
158	201
191	158
241	227
227	241
191	158
222	247
117	167
117	167
144	198
186	131
186	235
235	131
113	174
241	227
247	222
227	238
144	198
155	123
241	195
241	232
222	233
222	247
227	234
131	186
131	235
239	212
227	234
131	178
131	235
174	142
234	227
201	128
201	158
201	180
201	202
201	210
201	230
234	114
234	227
234	238
234	241
180	227
180	238
212	239
227	234
231	125
231	131
231	233
231	235
231	239
201	158
157	141
157	176
157	204
157	208
157	246
246	199
201	217
199	246
245	179
158	217
217	158
217	158
158	217
123	155
158	235
158	239
186	131
186	231
186	235
186	131
186	231
186	235
158	191
217	154
238	180
155	123
158	201
158	217
189	145
189	226
163	116
222	247
123	155
222	247
217	201
222	247
222	181
222	247
158	201
158	217
158	231
223	125
223	145
223	153
223	160
223	177
223	188
223	189
223	218
223	222
223	233
223	125
223	145
223	153
223	160
223	177
223	188
223	189
223	218
223	222
223	233
223	125
223	145
223	153
223	160
223	177
223	188
223	189
223	218
223	222
223	233
227	241
222	125
196	174
231	125
231	131
231	233
158	201
158	217
174	196
113	128
113	174
158	201
158	217
196	174
241	227
105	165
158	201
158	217
158	219
144	198
227	241
227	155
217	158
158	217
158	217
222	181
222	247
222	247
189	205
227	238
198	144
191	110
191	113
191	118
191	128
191	142
191	148
191	174
191	180
191	187
191	196
191	201
191	202
191	210
191	211
191	215
191	219
191	230
201	128
201	180
201	202
201	210
201	219
201	230
241	195
241	232
227	114
227	155
227	234
227	238
227	241
227	234
239	138
158	217
158	217
158	217
201	158
231	186
231	233
231	235
223	125
223	145
223	153
223	160
223	177
223	188
223	189
223	218
223	222
223	233
227	238
158	201
158	217
233	231
165	145
231	186
231	233
231	235
158	201
158	217
158	219
158	217
201	219
217	158
158	201
158	217
158	219
158	217
116	176
241	227
113	128
113	187
113	215
113	230
198	144
113	128
113	230
144	198
222	125
222	247
241	189
241	234
144	198
223	125
223	145
223	153
223	160
223	177
223	188
223	189
223	218
223	222
223	233
223	125
223	145
223	153
223	160
223	177
223	188
223	189
223	218
223	222
223	233
158	201
158	217
208	157
208	204
144	243
201	217
201	219
167	166
174	142
241	114
241	227
241	234
241	238
232	123
123	232
158	201
158	217
158	201
191	110
191	113
191	118
191	128
191	142
191	148
191	158
191	174
191	180
191	187
191	196
191	201
191	202
191	210
191	211
191	215
191	219
191	230
158	217
123	127
227	234
117	228
191	110
191	113
191	118
191	128
191	142
191	148
191	174
191	180
191	187
191	196
191	201
191	202
191	210
191	211
191	215
191	219
191	224
191	230
127	123
158	201
158	217
104	111
104	117
104	171
104	214
104	228
131	222
131	235
131	239
131	186
131	235
131	239
158	217
131	222
131	235
131	239
145	165
131	231
144	198
217	158
154	104
241	105
241	189
241	105
241	189
144	198
144	198
227	234
241	195
226	189
217	145
217	160
217	177
217	189
142	174
174	142
138	239
198	144
107	123
227	238
131	239
144	198
145	189
201	158
131	125
131	231
131	235
201	158
138	173
158	191
246	157
246	204
158	191
201	158
201	219
144	198
165	105
241	105
241	189
201	158
201	217
201	231
201	158
201	219
158	217
158	217
201	118
131	125
131	233
131	235
131	239
241	195
227	234
227	238
131	125
226	145
226	160
226	189
226	218
226	173
158	217
158	201
158	217
158	231
158	239
204	157
144	198
131	178
131	235
144	198
241	195
127	123
198	144
123	107
227	114
227	234
227	238
227	241
144	123
144	198
217	158
217	158
158	191
117	228
107	123
174	113
227	234
227	238
198	144
198	144
131	125
131	233
131	235
158	217
241	227
158	201
158	217
158	219
158	191
158	201
158	217
227	238
129	159
129	164
129	170
155	123
227	234
227	238
178	206
178	206
227	238
144	198
158	201
158	217
158	219
104	216
158	217
135	204
204	135
206	178
204	119
241	195
107	123
158	201
158	217
158	219
241	195
227	234
227	238
158	191
158	201
158	217
217	158
241	234
241	238
241	227
241	234
158	191
135	204
158	217
161	145
161	160
171	117
171	117
158	191
158	201
158	217
178	206
127	144
113	174
227	234
227	238
174	128
174	202
174	210
174	215
174	219
174	230
174	215
158	217
131	178
227	234
171	117
117	171
113	230
158	217
131	235
131	239
123	144
117	228
158	191
158	201
158	217
158	217
158	231
158	235
158	239
171	117
158	191
158	201
158	217
158	191
158	201
158	217
165	132
217	158
208	141
208	154
208	237
208	246
198	144
227	241
131	231
131	235
131	239
117	199
241	195
241	195
129	170
171	117
171	117
165	132
138	173
131	190
129	159
129	164
129	170
241	195
158	217
158	219
227	114
227	234
227	238
227	241
166	167
131	178
131	235
227	234
201	191
241	195
144	127
227	234
227	241
227	234
158	217
158	219
208	141
208	154
208	176
208	212
208	237
208	246
158	201
158	217
158	219
166	138
144	198
131	190
158	217
158	219
